Iter 1841 | Total: 17.8301 | Shared: 3.6852 | rgb: 2.8497 | pose: 4.0836 | depth: 4.9946 | ir: 2.2170
Iter 1851 | Total: 15.3087 | Shared: 3.1197 | rgb: 1.7627 | pose: 4.7100 | depth: 3.9236 | ir: 1.7927
Iter 1861 | Total: 19.9972 | Shared: 3.4880 | rgb: 3.5373 | pose: 5.3034 | depth: 4.5259 | ir: 3.1426
Iter 1871 | Total: 22.7602 | Shared: 4.8238 | rgb: 4.4983 | pose: 4.6192 | depth: 5.3602 | ir: 3.4587
Iter 1881 | Total: 15.9043 | Shared: 3.3148 | rgb: 2.3176 | pose: 4.2647 | depth: 3.6431 | ir: 2.3640
Iter 1891 | Total: 20.8892 | Shared: 3.6564 | rgb: 3.8146 | pose: 5.5443 | depth: 4.5744 | ir: 3.2996
Iter 1901 | Total: 13.2931 | Shared: 2.5087 | rgb: 1.7750 | pose: 3.6199 | depth: 3.4133 | ir: 1.9762
Iter 1911 | Total: 17.5733 | Shared: 3.4469 | rgb: 3.3391 | pose: 4.0370 | depth: 4.2707 | ir: 2.4796
Iter 1921 | Total: 12.3616 | Shared: 2.5436 | rgb: 1.8342 | pose: 3.1294 | depth: 3.5813 | ir: 1.2732
Iter 1931 | Total: 16.7061 | Shared: 2.6544 | rgb: 2.6627 | pose: 4.3942 | depth: 4.7218 | ir: 2.2729
Iter 1941 | Total: 13.3219 | Shared: 2.5020 | rgb: 1.2318 | pose: 3.9173 | depth: 3.8129 | ir: 1.8578
Iter 1951 | Total: 15.1640 | Shared: 1.9974 | rgb: 2.7415 | pose: 3.8612 | depth: 4.6255 | ir: 1.9385
Iter 1961 | Total: 15.7999 | Shared: 2.8107 | rgb: 2.8161 | pose: 3.8363 | depth: 4.4675 | ir: 1.8694
Iter 1971 | Total: 16.7343 | Shared: 3.2066 | rgb: 3.0872 | pose: 3.6054 | depth: 4.1345 | ir: 2.7006
Iter 1981 | Total: 16.8485 | Shared: 2.9403 | rgb: 2.9617 | pose: 4.0557 | depth: 4.3208 | ir: 2.5700
Iter 1991 | Total: 16.2871 | Shared: 2.7435 | rgb: 2.4492 | pose: 4.2876 | depth: 4.2296 | ir: 2.5771
Iter 2001 | Total: 17.7389 | Shared: 3.2396 | rgb: 2.5374 | pose: 4.7247 | depth: 4.3702 | ir: 2.8670
Iter 2011 | Total: 16.0106 | Shared: 3.2749 | rgb: 2.2457 | pose: 4.1514 | depth: 4.1492 | ir: 2.1894
Iter 2021 | Total: 21.3644 | Shared: 3.7968 | rgb: 4.2271 | pose: 4.8666 | depth: 4.3737 | ir: 4.1002
Iter 2031 | Total: 20.0165 | Shared: 4.0676 | rgb: 3.3219 | pose: 4.5964 | depth: 4.9051 | ir: 3.1254
Iter 2041 | Total: 18.6495 | Shared: 3.7418 | rgb: 3.0623 | pose: 4.6326 | depth: 4.1530 | ir: 3.0597
Iter 2051 | Total: 15.4036 | Shared: 2.7188 | rgb: 2.1617 | pose: 3.8238 | depth: 4.6344 | ir: 2.0648
Iter 2061 | Total: 17.0263 | Shared: 3.7164 | rgb: 2.5327 | pose: 4.1762 | depth: 4.0551 | ir: 2.5458
Iter 2071 | Total: 17.2066 | Shared: 3.6564 | rgb: 2.6411 | pose: 3.6314 | depth: 4.3970 | ir: 2.8807
Iter 2081 | Total: 12.0168 | Shared: 1.9622 | rgb: 2.4531 | pose: 2.9817 | depth: 3.4563 | ir: 1.1634
Iter 2091 | Total: 17.4085 | Shared: 4.5830 | rgb: 2.0489 | pose: 3.6793 | depth: 4.6729 | ir: 2.4244
Iter 2101 | Total: 14.9648 | Shared: 2.8403 | rgb: 2.4695 | pose: 3.4246 | depth: 4.3080 | ir: 1.9223
Iter 2111 | Total: 14.0617 | Shared: 2.6234 | rgb: 2.6817 | pose: 3.1114 | depth: 3.7942 | ir: 1.8511
Iter 2121 | Total: 15.8908 | Shared: 3.1549 | rgb: 2.6251 | pose: 3.5197 | depth: 4.2567 | ir: 2.3344
Iter 2131 | Total: 13.0924 | Shared: 2.2157 | rgb: 1.9292 | pose: 3.4593 | depth: 3.7617 | ir: 1.7265
Iter 2141 | Total: 15.7570 | Shared: 2.9027 | rgb: 1.5795 | pose: 4.5906 | depth: 4.9271 | ir: 1.7571
Iter 2151 | Total: 13.2118 | Shared: 2.3213 | rgb: 2.7486 | pose: 3.5208 | depth: 3.2583 | ir: 1.3629
Iter 2161 | Total: 17.2437 | Shared: 3.4521 | rgb: 2.5952 | pose: 4.1928 | depth: 4.4454 | ir: 2.5583
Iter 2171 | Total: 12.6603 | Shared: 2.4992 | rgb: 1.5424 | pose: 3.4605 | depth: 3.2819 | ir: 1.8764
Iter 2181 | Total: 15.6322 | Shared: 3.3936 | rgb: 2.8933 | pose: 3.3584 | depth: 4.0604 | ir: 1.9265
Iter 2191 | Total: 15.0799 | Shared: 2.6320 | rgb: 2.0826 | pose: 4.2341 | depth: 3.7944 | ir: 2.3367
Iter 2201 | Total: 18.5535 | Shared: 4.3062 | rgb: 2.7231 | pose: 4.2249 | depth: 4.5740 | ir: 2.7253
Iter 2211 | Total: 15.1048 | Shared: 2.8437 | rgb: 2.2397 | pose: 3.5322 | depth: 4.0643 | ir: 2.4250
Iter 2221 | Total: 19.5856 | Shared: 3.8404 | rgb: 3.9967 | pose: 4.3180 | depth: 4.8083 | ir: 2.6223
Iter 2231 | Total: 14.6408 | Shared: 3.0570 | rgb: 1.9719 | pose: 4.0821 | depth: 4.0496 | ir: 1.4802
Iter 2241 | Total: 16.3599 | Shared: 3.0527 | rgb: 1.7848 | pose: 4.0976 | depth: 4.5164 | ir: 2.9084
Iter 2251 | Total: 18.1547 | Shared: 3.7465 | rgb: 3.1383 | pose: 3.5881 | depth: 4.5004 | ir: 3.1813
Iter 2261 | Total: 18.2241 | Shared: 3.3706 | rgb: 3.4273 | pose: 4.2022 | depth: 4.4703 | ir: 2.7536
Iter 2271 | Total: 15.2626 | Shared: 3.3757 | rgb: 2.0730 | pose: 3.7944 | depth: 3.8692 | ir: 2.1502
Iter 2281 | Total: 15.7642 | Shared: 2.9482 | rgb: 2.8696 | pose: 3.5753 | depth: 4.2117 | ir: 2.1594
Iter 2291 | Total: 17.6505 | Shared: 3.3833 | rgb: 2.2945 | pose: 4.0883 | depth: 4.7277 | ir: 3.1566
Iter 2301 | Total: 15.4959 | Shared: 3.0739 | rgb: 2.7435 | pose: 3.6769 | depth: 3.9358 | ir: 2.0658
Iter 2311 | Total: 18.9859 | Shared: 3.1880 | rgb: 3.1810 | pose: 4.4619 | depth: 4.5359 | ir: 3.6192
Iter 2321 | Total: 12.9703 | Shared: 1.8449 | rgb: 1.5545 | pose: 3.6107 | depth: 3.8608 | ir: 2.0994
Iter 2331 | Total: 21.2637 | Shared: 4.0718 | rgb: 3.3320 | pose: 5.4472 | depth: 4.6525 | ir: 3.7601
Iter 2341 | Total: 16.9061 | Shared: 2.5334 | rgb: 2.9155 | pose: 4.6792 | depth: 4.3389 | ir: 2.4391
Iter 2351 | Total: 14.5438 | Shared: 2.6403 | rgb: 2.4697 | pose: 3.5406 | depth: 3.6816 | ir: 2.2116
Iter 2361 | Total: 16.5045 | Shared: 3.3308 | rgb: 2.4609 | pose: 3.7919 | depth: 4.5530 | ir: 2.3679
Iter 2371 | Total: 21.8672 | Shared: 3.6105 | rgb: 3.6860 | pose: 6.1712 | depth: 4.9879 | ir: 3.4116
Iter 2381 | Total: 11.1409 | Shared: 1.7518 | rgb: 1.1178 | pose: 4.2652 | depth: 3.2547 | ir: 0.7514
Iter 2391 | Total: 17.6921 | Shared: 3.1607 | rgb: 3.4994 | pose: 3.6870 | depth: 4.7257 | ir: 2.6192
Iter 2401 | Total: 15.1430 | Shared: 3.3921 | rgb: 1.5439 | pose: 4.6872 | depth: 4.3945 | ir: 1.1251
Iter 2411 | Total: 19.3557 | Shared: 3.8399 | rgb: 2.7620 | pose: 5.0739 | depth: 4.8287 | ir: 2.8512
Iter 2421 | Total: 17.9408 | Shared: 2.9853 | rgb: 3.2693 | pose: 3.8118 | depth: 4.4483 | ir: 3.4262
Iter 2431 | Total: 18.3668 | Shared: 3.7641 | rgb: 3.2921 | pose: 3.8045 | depth: 4.3689 | ir: 3.1371
Iter 2441 | Total: 19.4238 | Shared: 3.4016 | rgb: 4.2855 | pose: 3.7941 | depth: 4.4756 | ir: 3.4670
Iter 2451 | Total: 17.2956 | Shared: 3.2911 | rgb: 2.6106 | pose: 4.4449 | depth: 4.3939 | ir: 2.5551
Iter 2461 | Total: 14.6132 | Shared: 2.7376 | rgb: 1.9501 | pose: 4.0653 | depth: 4.0863 | ir: 1.7739
Iter 2471 | Total: 16.9882 | Shared: 3.7857 | rgb: 3.2409 | pose: 4.4610 | depth: 3.8725 | ir: 1.6280
Iter 2481 | Total: 13.7379 | Shared: 2.5502 | rgb: 1.6115 | pose: 4.0702 | depth: 3.7744 | ir: 1.7316
Iter 2491 | Total: 12.4816 | Shared: 2.5573 | rgb: 1.3685 | pose: 3.1666 | depth: 3.8520 | ir: 1.5372
Iter 2501 | Total: 14.6740 | Shared: 2.7950 | rgb: 2.3585 | pose: 4.4886 | depth: 3.7611 | ir: 1.2708
Iter 2511 | Total: 12.6027 | Shared: 1.9429 | rgb: 2.1932 | pose: 3.2900 | depth: 3.7878 | ir: 1.3888
Iter 2521 | Total: 14.6196 | Shared: 3.3296 | rgb: 2.4082 | pose: 3.1901 | depth: 3.6672 | ir: 2.0245
Iter 2531 | Total: 16.9077 | Shared: 3.2707 | rgb: 2.2075 | pose: 4.1716 | depth: 4.5548 | ir: 2.7030
Iter 2541 | Total: 18.8784 | Shared: 4.4071 | rgb: 2.6908 | pose: 4.2153 | depth: 4.6761 | ir: 2.8892
Iter 2551 | Total: 19.9572 | Shared: 3.8026 | rgb: 3.9605 | pose: 3.8437 | depth: 4.7520 | ir: 3.5985
Iter 2561 | Total: 15.4986 | Shared: 2.5056 | rgb: 3.0650 | pose: 4.0979 | depth: 3.8344 | ir: 1.9957
Iter 2571 | Total: 15.1392 | Shared: 2.8975 | rgb: 2.5103 | pose: 3.7248 | depth: 3.8147 | ir: 2.1919
Iter 2581 | Total: 17.4100 | Shared: 3.0138 | rgb: 2.6267 | pose: 4.6318 | depth: 4.8962 | ir: 2.2415
Iter 2591 | Total: 15.3801 | Shared: 2.8285 | rgb: 2.1192 | pose: 3.8425 | depth: 4.6543 | ir: 1.9356
Iter 2601 | Total: 13.9250 | Shared: 2.7596 | rgb: 1.7470 | pose: 4.1243 | depth: 3.7459 | ir: 1.5482
Iter 2611 | Total: 15.9510 | Shared: 2.9615 | rgb: 2.2986 | pose: 4.3250 | depth: 3.7265 | ir: 2.6394
Iter 2621 | Total: 13.3215 | Shared: 2.1772 | rgb: 1.4801 | pose: 3.1704 | depth: 4.0905 | ir: 2.4032
Iter 2631 | Total: 17.4731 | Shared: 4.8506 | rgb: 2.2735 | pose: 3.4098 | depth: 4.0335 | ir: 2.9056
Iter 2641 | Total: 15.9378 | Shared: 3.3166 | rgb: 1.5000 | pose: 4.7568 | depth: 4.7500 | ir: 1.6144
Iter 2651 | Total: 14.7139 | Shared: 2.4201 | rgb: 2.3224 | pose: 4.9059 | depth: 3.3851 | ir: 1.6805
Iter 2661 | Total: 17.9671 | Shared: 3.6209 | rgb: 3.4168 | pose: 3.9985 | depth: 4.6694 | ir: 2.2615
Iter 2671 | Total: 15.6238 | Shared: 2.9076 | rgb: 2.4221 | pose: 3.5841 | depth: 4.3734 | ir: 2.3367
Iter 2681 | Total: 17.1581 | Shared: 2.6552 | rgb: 3.3002 | pose: 4.1426 | depth: 3.9854 | ir: 3.0747
Iter 2691 | Total: 14.8554 | Shared: 2.8952 | rgb: 2.2114 | pose: 3.8041 | depth: 4.4175 | ir: 1.5273
Iter 2701 | Total: 16.8531 | Shared: 3.4508 | rgb: 2.4290 | pose: 3.7779 | depth: 4.9642 | ir: 2.2312
Iter 2711 | Total: 13.3479 | Shared: 2.1086 | rgb: 2.3147 | pose: 3.7773 | depth: 3.4170 | ir: 1.7304
Iter 2721 | Total: 12.8860 | Shared: 3.0334 | rgb: 1.8205 | pose: 3.2552 | depth: 3.3104 | ir: 1.4665
Iter 2731 | Total: 18.6964 | Shared: 3.2140 | rgb: 3.5371 | pose: 3.5119 | depth: 4.6035 | ir: 3.8299
Iter 2741 | Total: 20.4885 | Shared: 3.7415 | rgb: 3.5374 | pose: 4.7955 | depth: 4.8809 | ir: 3.5332
Iter 2751 | Total: 15.0533 | Shared: 2.7669 | rgb: 2.0780 | pose: 3.9807 | depth: 4.0570 | ir: 2.1707
Iter 2761 | Total: 16.4966 | Shared: 2.6788 | rgb: 3.2361 | pose: 3.7710 | depth: 4.2400 | ir: 2.5706
Iter 2771 | Total: 15.3366 | Shared: 2.4291 | rgb: 2.6515 | pose: 3.9618 | depth: 4.2796 | ir: 2.0147
Iter 2781 | Total: 17.0909 | Shared: 2.9420 | rgb: 3.2129 | pose: 3.9969 | depth: 4.0877 | ir: 2.8515
Iter 2791 | Total: 10.2022 | Shared: 1.1388 | rgb: 0.8459 | pose: 3.7007 | depth: 3.9862 | ir: 0.5306
Iter 2801 | Total: 19.4125 | Shared: 3.7190 | rgb: 3.8540 | pose: 4.2721 | depth: 4.6502 | ir: 2.9172
Iter 2811 | Total: 15.4980 | Shared: 3.2562 | rgb: 1.7461 | pose: 4.4597 | depth: 3.8848 | ir: 2.1511
Iter 2821 | Total: 15.7287 | Shared: 2.7463 | rgb: 3.3058 | pose: 3.1409 | depth: 4.0742 | ir: 2.4615
Iter 2831 | Total: 13.4209 | Shared: 1.9587 | rgb: 2.2498 | pose: 3.5003 | depth: 3.9988 | ir: 1.7134
Iter 2841 | Total: 18.0635 | Shared: 3.1160 | rgb: 2.6869 | pose: 4.4876 | depth: 4.7918 | ir: 2.9811
Iter 2851 | Total: 13.6644 | Shared: 2.3320 | rgb: 2.6474 | pose: 3.3966 | depth: 3.4857 | ir: 1.8028
Iter 2861 | Total: 18.4921 | Shared: 3.9921 | rgb: 3.3575 | pose: 4.0891 | depth: 4.0457 | ir: 3.0077
Iter 2871 | Total: 15.0216 | Shared: 2.7158 | rgb: 2.1098 | pose: 3.7557 | depth: 4.0287 | ir: 2.4116
Iter 2881 | Total: 18.9716 | Shared: 4.0941 | rgb: 3.7024 | pose: 4.0574 | depth: 4.6031 | ir: 2.5145
Iter 2891 | Total: 11.7182 | Shared: 1.9466 | rgb: 1.6000 | pose: 3.6804 | depth: 3.3156 | ir: 1.1756
Iter 2901 | Total: 17.5376 | Shared: 2.5637 | rgb: 3.0301 | pose: 5.2993 | depth: 4.0287 | ir: 2.6158
Iter 2911 | Total: 11.4046 | Shared: 2.0364 | rgb: 1.6151 | pose: 3.0818 | depth: 3.1522 | ir: 1.5190
Iter 2921 | Total: 16.8050 | Shared: 3.5407 | rgb: 2.2115 | pose: 4.1378 | depth: 4.2603 | ir: 2.6547
Iter 2931 | Total: 18.3143 | Shared: 2.8125 | rgb: 3.3812 | pose: 4.3530 | depth: 4.4111 | ir: 3.3565
Iter 2941 | Total: 18.5492 | Shared: 3.2539 | rgb: 3.2866 | pose: 4.0928 | depth: 4.7697 | ir: 3.1462
Iter 2951 | Total: 11.7773 | Shared: 1.8683 | rgb: 1.6843 | pose: 3.9014 | depth: 2.8933 | ir: 1.4300
Iter 2961 | Total: 12.1104 | Shared: 2.0104 | rgb: 2.1441 | pose: 3.3907 | depth: 3.2997 | ir: 1.2655
Iter 2971 | Total: 16.4034 | Shared: 3.1328 | rgb: 2.8018 | pose: 3.9824 | depth: 3.9467 | ir: 2.5396
Iter 2981 | Total: 16.8402 | Shared: 2.8738 | rgb: 2.3322 | pose: 5.6658 | depth: 4.1761 | ir: 1.7923
Iter 2991 | Total: 15.1844 | Shared: 3.4327 | rgb: 2.2736 | pose: 3.5950 | depth: 3.7138 | ir: 2.1692
Iter 3001 | Total: 14.9722 | Shared: 2.8897 | rgb: 2.0987 | pose: 3.5060 | depth: 4.1078 | ir: 2.3700
Iter 3011 | Total: 15.6827 | Shared: 2.4243 | rgb: 2.3761 | pose: 3.2500 | depth: 4.8618 | ir: 2.7704
Iter 3021 | Total: 19.5215 | Shared: 3.5838 | rgb: 3.6644 | pose: 4.8192 | depth: 4.5342 | ir: 2.9199
Iter 3031 | Total: 15.1397 | Shared: 2.5015 | rgb: 2.5771 | pose: 3.6960 | depth: 4.0905 | ir: 2.2746
Iter 3041 | Total: 11.9371 | Shared: 1.7568 | rgb: 1.8525 | pose: 3.0401 | depth: 3.4835 | ir: 1.8042
Iter 3051 | Total: 13.2953 | Shared: 2.0893 | rgb: 1.8980 | pose: 3.8295 | depth: 3.8494 | ir: 1.6292
Iter 3061 | Total: 17.5729 | Shared: 2.9385 | rgb: 2.6927 | pose: 4.6318 | depth: 4.6173 | ir: 2.6926
Iter 3071 | Total: 19.5008 | Shared: 3.3188 | rgb: 3.1955 | pose: 5.0584 | depth: 4.5892 | ir: 3.3389
Iter 3081 | Total: 17.2175 | Shared: 3.1595 | rgb: 2.9656 | pose: 4.4929 | depth: 4.3992 | ir: 2.2003
Iter 3091 | Total: 14.2454 | Shared: 2.2869 | rgb: 2.1759 | pose: 4.4186 | depth: 4.1144 | ir: 1.2496
Iter 3101 | Total: 18.6548 | Shared: 3.3214 | rgb: 2.9625 | pose: 5.0427 | depth: 4.3916 | ir: 2.9365
Iter 3111 | Total: 17.0957 | Shared: 3.0895 | rgb: 2.6423 | pose: 4.8039 | depth: 4.0901 | ir: 2.4699
Iter 3121 | Total: 16.5557 | Shared: 3.0529 | rgb: 2.4776 | pose: 4.4692 | depth: 3.7831 | ir: 2.7729
Iter 3131 | Total: 16.5674 | Shared: 2.7408 | rgb: 2.3247 | pose: 4.1473 | depth: 4.6387 | ir: 2.7158
Iter 3141 | Total: 14.4752 | Shared: 2.3057 | rgb: 1.6790 | pose: 5.8387 | depth: 2.6437 | ir: 2.0080
Iter 3151 | Total: 18.4666 | Shared: 3.6834 | rgb: 3.1474 | pose: 4.3993 | depth: 4.5289 | ir: 2.7076
Iter 3161 | Total: 15.8955 | Shared: 3.2294 | rgb: 2.2498 | pose: 4.1541 | depth: 4.6540 | ir: 1.6083
Iter 3171 | Total: 13.1785 | Shared: 3.0605 | rgb: 1.8857 | pose: 3.0437 | depth: 2.9732 | ir: 2.2153
Iter 3181 | Total: 14.3394 | Shared: 3.0278 | rgb: 1.6453 | pose: 4.1908 | depth: 4.1591 | ir: 1.3164
Iter 3191 | Total: 13.9636 | Shared: 3.2163 | rgb: 1.6385 | pose: 3.2007 | depth: 3.8282 | ir: 2.0799
Iter 3201 | Total: 15.0389 | Shared: 3.0088 | rgb: 2.4666 | pose: 3.9822 | depth: 3.9361 | ir: 1.6453
Iter 3211 | Total: 14.3231 | Shared: 2.9596 | rgb: 1.7329 | pose: 4.0360 | depth: 3.6787 | ir: 1.9157
Iter 3221 | Total: 15.6140 | Shared: 2.6199 | rgb: 1.8299 | pose: 4.2085 | depth: 4.5006 | ir: 2.4552
Iter 3231 | Total: 14.3834 | Shared: 3.1130 | rgb: 2.0423 | pose: 3.4970 | depth: 3.4459 | ir: 2.2852
Iter 3241 | Total: 18.6431 | Shared: 4.8704 | rgb: 3.2096 | pose: 3.9784 | depth: 4.0271 | ir: 2.5576
Iter 3251 | Total: 14.8366 | Shared: 2.9289 | rgb: 2.5831 | pose: 3.5245 | depth: 3.3330 | ir: 2.4672
Iter 3261 | Total: 17.3875 | Shared: 3.3912 | rgb: 2.7273 | pose: 4.2131 | depth: 4.4553 | ir: 2.6006
Iter 3271 | Total: 16.0795 | Shared: 2.8864 | rgb: 2.8864 | pose: 3.8702 | depth: 4.1237 | ir: 2.3128
Iter 3281 | Total: 15.6614 | Shared: 2.4738 | rgb: 2.2833 | pose: 4.0508 | depth: 4.1191 | ir: 2.7344
Iter 3291 | Total: 18.1228 | Shared: 2.8760 | rgb: 1.8730 | pose: 5.3379 | depth: 5.7585 | ir: 2.2773
Iter 3301 | Total: 16.3729 | Shared: 2.3107 | rgb: 2.0692 | pose: 5.4802 | depth: 3.9080 | ir: 2.6047
Iter 3311 | Total: 15.2202 | Shared: 2.2874 | rgb: 2.9469 | pose: 3.8805 | depth: 3.6073 | ir: 2.4981
Iter 3321 | Total: 17.0694 | Shared: 3.2555 | rgb: 3.0336 | pose: 3.6411 | depth: 4.0289 | ir: 3.1103
Iter 3331 | Total: 15.2847 | Shared: 2.7265 | rgb: 1.7798 | pose: 3.9131 | depth: 4.2288 | ir: 2.6365
Iter 3341 | Total: 12.2885 | Shared: 2.2358 | rgb: 1.7932 | pose: 3.4515 | depth: 3.6781 | ir: 1.1300
Iter 3351 | Total: 12.8024 | Shared: 2.3407 | rgb: 1.7567 | pose: 2.9404 | depth: 3.7621 | ir: 2.0024
Iter 3361 | Total: 14.3061 | Shared: 2.6762 | rgb: 2.1948 | pose: 3.3049 | depth: 4.0105 | ir: 2.1196
Iter 3371 | Total: 12.9859 | Shared: 1.9246 | rgb: 1.9141 | pose: 3.5587 | depth: 4.0556 | ir: 1.5328
Iter 3381 | Total: 15.6063 | Shared: 2.4431 | rgb: 2.2746 | pose: 4.5929 | depth: 3.9605 | ir: 2.3350
Iter 3391 | Total: 16.4060 | Shared: 3.6482 | rgb: 1.6423 | pose: 4.3298 | depth: 4.6671 | ir: 2.1186
Iter 3401 | Total: 14.7094 | Shared: 3.0962 | rgb: 2.1898 | pose: 3.6094 | depth: 4.2747 | ir: 1.5393
Iter 3411 | Total: 17.5816 | Shared: 3.2559 | rgb: 2.3204 | pose: 5.0187 | depth: 4.2531 | ir: 2.7336
Iter 3421 | Total: 13.5187 | Shared: 2.6529 | rgb: 1.2728 | pose: 3.7347 | depth: 4.1362 | ir: 1.7221
Iter 3431 | Total: 15.9359 | Shared: 3.4726 | rgb: 2.0458 | pose: 4.0777 | depth: 4.3943 | ir: 1.9454
Iter 3441 | Total: 13.9924 | Shared: 3.4865 | rgb: 1.8929 | pose: 3.0590 | depth: 3.7098 | ir: 1.8443
Iter 3451 | Total: 14.5543 | Shared: 2.5177 | rgb: 2.1063 | pose: 3.3780 | depth: 4.4264 | ir: 2.1260
Iter 3461 | Total: 14.2258 | Shared: 2.9087 | rgb: 1.9280 | pose: 3.3605 | depth: 3.8992 | ir: 2.1295
Iter 3471 | Total: 14.9212 | Shared: 2.6921 | rgb: 2.6714 | pose: 4.0159 | depth: 3.6672 | ir: 1.8746
Iter 3481 | Total: 12.5256 | Shared: 2.0458 | rgb: 1.6478 | pose: 3.2167 | depth: 4.1382 | ir: 1.4771
Iter 3491 | Total: 18.1110 | Shared: 3.8818 | rgb: 2.9562 | pose: 3.5801 | depth: 4.0664 | ir: 3.6265
Iter 3501 | Total: 13.8815 | Shared: 2.6081 | rgb: 1.6528 | pose: 4.4389 | depth: 4.1202 | ir: 1.0615
Iter 3511 | Total: 14.7710 | Shared: 3.2150 | rgb: 1.9385 | pose: 3.5600 | depth: 3.7327 | ir: 2.3247
Iter 3521 | Total: 19.2697 | Shared: 4.0583 | rgb: 2.5263 | pose: 4.6620 | depth: 4.8978 | ir: 3.1252
Iter 3531 | Total: 10.3559 | Shared: 2.3046 | rgb: 1.1177 | pose: 2.8175 | depth: 2.8377 | ir: 1.2784
Iter 3541 | Total: 15.7588 | Shared: 2.7881 | rgb: 2.4318 | pose: 3.7124 | depth: 4.7532 | ir: 2.0732
Iter 3551 | Total: 18.4761 | Shared: 3.5686 | rgb: 3.0742 | pose: 4.5051 | depth: 4.2989 | ir: 3.0293
Iter 3561 | Total: 15.7371 | Shared: 2.9385 | rgb: 2.1664 | pose: 4.1430 | depth: 4.0367 | ir: 2.4525
Iter 3571 | Total: 13.8028 | Shared: 2.3881 | rgb: 1.9066 | pose: 4.2277 | depth: 3.6798 | ir: 1.6006
Iter 3581 | Total: 15.1914 | Shared: 2.9390 | rgb: 2.2582 | pose: 3.8372 | depth: 3.7222 | ir: 2.4347
Iter 3591 | Total: 16.1687 | Shared: 3.2153 | rgb: 1.5423 | pose: 4.9950 | depth: 4.0447 | ir: 2.3713
Iter 3601 | Total: 11.8472 | Shared: 2.2166 | rgb: 1.6269 | pose: 3.3495 | depth: 3.4833 | ir: 1.1710
Iter 3611 | Total: 10.7544 | Shared: 1.4967 | rgb: 1.1911 | pose: 3.3839 | depth: 3.3469 | ir: 1.3358
Iter 3621 | Total: 14.5578 | Shared: 2.4224 | rgb: 1.5467 | pose: 4.0678 | depth: 4.7641 | ir: 1.7568
Iter 3631 | Total: 16.0324 | Shared: 2.5377 | rgb: 2.7966 | pose: 4.2887 | depth: 4.2717 | ir: 2.1377
Iter 3641 | Total: 15.4668 | Shared: 2.6506 | rgb: 2.2688 | pose: 3.3927 | depth: 4.1208 | ir: 3.0338
Iter 3651 | Total: 14.1330 | Shared: 2.6971 | rgb: 1.6818 | pose: 3.8978 | depth: 4.2497 | ir: 1.6065
Iter 3661 | Total: 19.5017 | Shared: 4.0498 | rgb: 3.0746 | pose: 4.7014 | depth: 4.6121 | ir: 3.0638
Iter 3671 | Total: 14.7811 | Shared: 1.9842 | rgb: 1.8042 | pose: 4.8969 | depth: 4.1839 | ir: 1.9120
Iter 3681 | Total: 18.1796 | Shared: 3.1967 | rgb: 3.6228 | pose: 4.1337 | depth: 4.6380 | ir: 2.5884
Iter 3691 | Total: 15.7812 | Shared: 2.8555 | rgb: 1.9771 | pose: 4.6705 | depth: 4.2140 | ir: 2.0642
Iter 3701 | Total: 13.7797 | Shared: 2.4241 | rgb: 2.4803 | pose: 3.6877 | depth: 3.5342 | ir: 1.6534
Iter 3711 | Total: 15.5538 | Shared: 2.8325 | rgb: 2.2145 | pose: 3.6868 | depth: 4.1469 | ir: 2.6730
Iter 3721 | Total: 19.4631 | Shared: 4.5741 | rgb: 3.1407 | pose: 3.5442 | depth: 3.8642 | ir: 4.3399
Iter 3731 | Total: 9.0346 | Shared: 1.4394 | rgb: 0.9741 | pose: 2.8976 | depth: 2.8251 | ir: 0.8983
Iter 3741 | Total: 13.0298 | Shared: 2.8421 | rgb: 1.6640 | pose: 3.2316 | depth: 3.7779 | ir: 1.5141
Iter 3751 | Total: 15.9973 | Shared: 2.6504 | rgb: 2.3531 | pose: 4.4594 | depth: 4.1577 | ir: 2.3768
Iter 3761 | Total: 14.1555 | Shared: 3.1732 | rgb: 1.9129 | pose: 4.2218 | depth: 2.9815 | ir: 1.8660
Iter 3771 | Total: 12.6860 | Shared: 2.9456 | rgb: 1.4827 | pose: 3.6765 | depth: 3.4009 | ir: 1.1803
Iter 3781 | Total: 15.3531 | Shared: 2.5344 | rgb: 2.5157 | pose: 3.0403 | depth: 4.3384 | ir: 2.9244
Iter 3791 | Total: 14.5273 | Shared: 2.3468 | rgb: 2.0792 | pose: 4.2063 | depth: 3.8437 | ir: 2.0512
Iter 3801 | Total: 15.7966 | Shared: 3.1980 | rgb: 1.6861 | pose: 4.5727 | depth: 4.2824 | ir: 2.0573
Iter 3811 | Total: 13.0739 | Shared: 2.2643 | rgb: 1.7539 | pose: 3.2319 | depth: 3.4734 | ir: 2.3503
Iter 3821 | Total: 15.9178 | Shared: 2.2521 | rgb: 2.0332 | pose: 4.7563 | depth: 4.7449 | ir: 2.1313
Iter 3831 | Total: 16.9733 | Shared: 3.4711 | rgb: 1.9370 | pose: 4.2642 | depth: 3.8871 | ir: 3.4138
Iter 3841 | Total: 12.2113 | Shared: 2.1175 | rgb: 2.1778 | pose: 2.9945 | depth: 3.0843 | ir: 1.8372
Iter 3851 | Total: 13.5670 | Shared: 1.9198 | rgb: 2.3568 | pose: 3.6039 | depth: 3.5172 | ir: 2.1694
